mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.37588014602661135,0.003492628178155811,0.00976705551147461,0.0032327713358061942,dart,0.8,2,5,1,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9741448576675849,0.9697830578512397,0.9768996786042241,0.9834710743801652,0.9859389348025711,0.978047520661157,0.005942036981706617,904
2.1567376136779783,0.03662212157589007,0.015050601959228516,0.002740734822694575,dart,0.8,2,5,1,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9766988062442608,0.9696969696969698,0.9780475206611571,0.9838441230486684,0.9862258953168044,0.9789026629935721,0.005803116424602005,818
8.341264915466308,0.19397044691323284,0.02578115463256836,0.005390116167180892,dart,0.8,2,5,1,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",0.9807736455463728,0.9733700642791552,0.9816632231404959,0.9866563360881543,0.98938246097337,0.9823691460055096,0.005506251108825365,538
0.37087140083312986,0.009785843750554331,0.009999370574951172,0.0006342214492110981,dart,0.8,2,5,3,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",0.9725378787878788,0.9695247933884298,0.9766701101928374,0.9835858585858586,0.9859389348025711,0.977651515151515,0.006277798907841344,906
2.150400161743164,0.08845663652565153,0.014942693710327148,0.003507751105125018,dart,0.8,2,5,3,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",0.9765553259871442,0.9695534894398531,0.9774162075298439,0.9830119375573921,0.9862258953168044,0.9785525711662075,0.005745078496729304,854
8.434115552902222,0.1756335862836783,0.02470855712890625,0.002399678464317681,dart,0.8,2,5,3,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",0.9806301652892562,0.9746613865932048,0.9814336547291093,0.9862832874196511,0.9894972451790635,0.9825011478420569,0.005086293963808095,536
0.36678194999694824,0.009841197535177456,0.009501218795776367,0.0007746818630274885,dart,0.8,2,5,5,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",0.9723657024793388,0.9695247933884298,0.9766701101928374,0.9835858585858586,0.9859389348025711,0.9776170798898072,0.006306162152150243,908
2.110085296630859,0.07950749916391624,0.016432905197143556,0.001346524464355537,dart,0.8,2,5,5,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",0.977071854912764,0.9696108815426997,0.977244031221304,0.9828971533516988,0.9883494031221304,0.9790346648301194,0.00628569566506249,786
9.03158597946167,1.124050643150834,0.02956671714782715,0.006649502499801874,dart,0.8,2,5,5,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",0.9795971074380165,0.9731691919191919,0.980974517906336,0.9866850321395776,0.98938246097337,0.9819616620752983,0.005678936251425615,614
0.37957420349121096,0.016738935865967017,0.010230350494384765,0.0031608058901010138,dart,0.8,2,10,1,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",0.9735135445362718,0.9700700183654729,0.9770144628099173,0.9861971992653811,0.9863980716253444,0.9786386593204774,0.0066282189023538565,826
2.6325143337249757,0.309900610901541,0.01974639892578125,0.004039987905963859,dart,0.8,2,10,1,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",0.9772727272727273,0.9706726354453628,0.9785066574839302,0.9861971992653811,0.986455463728191,0.9798209366391186,0.005942824079158149,728
12.999935960769653,0.5065608832240666,0.03688797950744629,0.002755136469913089,dart,0.8,2,10,1,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.981232782369146,0.9741735537190083,0.9822371441689624,0.987517217630854,0.9904155188246097,0.983115243342516,0.005602498202545877,373
0.5616569519042969,0.02808423116818222,0.017100191116333006,0.007159293719670557,dart,0.8,2,10,3,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9734274563820018,0.9700700183654729,0.9768996786042241,0.9854224058769514,0.9863980716253444,0.9784435261707989,0.006475177368105611,866
3.526187801361084,0.3356917813613023,0.023558378219604492,0.002575201235601636,dart,0.8,2,10,3,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9772153351698807,0.9703856749311294,0.977244031221304,0.9854797979797979,0.9864554637281909,0.9793560606060605,0.005956725220877917,758
12.11439471244812,0.15783477064328288,0.04236416816711426,0.007975281119497144,dart,0.8,2,10,3,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9810032139577594,0.9738865932047751,0.9818927915518825,0.9861685032139578,0.9902433425160698,0.982638888888889,0.005479428176560892,526
0.555009412765503,0.004559143112322023,0.011599922180175781,0.005954310501093036,dart,0.8,2,10,5,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9754935720844813,0.9700700183654729,0.9768996786042241,0.9854224058769514,0.9863980716253444,0.9788567493112948,0.006202049917700241,820
3.149227333068848,0.010476334632422153,0.020508766174316406,0.0038258092981944395,dart,0.8,2,10,5,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9768135904499542,0.9703282828282828,0.9774162075298438,0.985479797979798,0.9883494031221305,0.9796774563820019,0.006474439726599252,744
9.638902854919433,0.44836501678601154,0.02368817329406738,0.007742326847593462,dart,0.8,2,10,5,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9805440771349863,0.9736570247933883,0.9817206152433424,0.9862832874196511,0.9896120293847567,0.982363406795225,0.005430142217454741,540
0.3624683380126953,0.016789975118808573,0.006924152374267578,0.006153269820362617,dart,0.8,5,2,1,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9700987144168962,0.9664256198347108,0.9750631313131314,0.978305785123967,0.9863693755739211,0.9752525252525253,0.006890843959336847,940
2.412039852142334,0.37095047235024103,0.016861677169799805,0.0037825274850311354,dart,0.8,5,2,1,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9738292011019284,0.9703856749311295,0.9770718549127639,0.9808884297520661,0.9883207070707071,0.9780991735537189,0.006181355950092558,892
8.222657632827758,0.2586006036973436,0.030111408233642577,0.006032728398032411,dart,0.8,5,2,1,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",0.981060606060606,0.9720500459136823,0.9816058310376492,0.9849632690541782,0.9880624426078972,0.9815484389348026,0.005376877408823235,646
0.37741665840148925,0.017515598674039085,0.008653497695922852,0.00458032692795856,dart,0.8,5,2,3,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",0.9700987144168962,0.9664256198347108,0.9750631313131314,0.978305785123967,0.9863693755739211,0.9752525252525253,0.006890843959336847,940
2.3478118419647216,0.19068559032104876,0.021798419952392577,0.008088475945184788,dart,0.8,5,2,3,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",0.9738292011019284,0.9703856749311295,0.9770718549127639,0.9808884297520661,0.9883207070707071,0.9780991735537189,0.006181355950092558,892
8.350927591323853,0.32076995796925417,0.02499809265136719,0.0032858089664670517,dart,0.8,5,2,3,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",0.981060606060606,0.9720500459136823,0.9816058310376492,0.9849632690541782,0.9880624426078972,0.9815484389348026,0.005376877408823235,646
0.3282829761505127,0.012886462283448875,0.005406332015991211,0.004928847707861936,dart,0.8,5,2,5,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",0.9700987144168962,0.9664256198347108,0.9750631313131314,0.978305785123967,0.9863693755739211,0.9752525252525253,0.006890843959336847,940
1.9793513298034668,0.07179854450608145,0.015807723999023436,0.0013225180887019498,dart,0.8,5,2,5,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",0.9738292011019284,0.9703856749311295,0.9770718549127639,0.9808884297520661,0.9883207070707071,0.9780991735537189,0.006181355950092558,892
9.42832064628601,0.5413876746681354,0.029706335067749022,0.0033326829323951893,dart,0.8,5,2,5,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",0.981060606060606,0.9720500459136823,0.9816058310376492,0.9849632690541782,0.9880624426078972,0.9815484389348026,0.005376877408823235,646
0.37162032127380373,0.006824355962306358,0.010001945495605468,4.96781025529442e-06,dart,0.8,5,5,1,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9720500459136823,0.9695534894398531,0.9770144628099173,0.9810032139577595,0.9861111111111112,0.9771464646464647,0.005981364097916078,914
2.24339075088501,0.07131690134378625,0.01622018814086914,0.0013715164371650634,dart,0.8,5,5,1,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9761248852157943,0.9703569788797062,0.9775883838383839,0.9816919191919192,0.986455463728191,0.9784435261707989,0.005408194005787991,866
8.725523328781128,0.17078412805546173,0.02630014419555664,0.004042325611092589,dart,0.8,5,5,1,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",0.9795110192837466,0.9755222681359045,0.982638888888889,0.9849058769513315,0.9874311294765841,0.9820018365472911,0.004159458750955836,608
0.388417387008667,0.02543252672932128,0.008709716796875,0.007264575731860308,dart,0.8,5,5,3,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",0.9720787419651056,0.9695534894398531,0.9770144628099173,0.9810032139577595,0.9861111111111112,0.9771522038567493,0.0059764830283675985,910
2.323466730117798,0.021852498563200814,0.019083404541015626,0.0021733214120753792,dart,0.8,5,5,3,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",0.9760961891643709,0.9703569788797062,0.9775883838383839,0.9816919191919192,0.986455463728191,0.9784377869605143,0.005410666178430418,870
8.744053316116332,0.10715386219742462,0.02767767906188965,0.007617674679557339,dart,0.8,5,5,3,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",0.9804579889807162,0.9755222681359045,0.982638888888889,0.9849058769513315,0.9874311294765841,0.9821912304866849,0.004062152873823622,566
0.3869495391845703,0.00777169345070802,0.007609701156616211,0.006600953397434388,dart,0.8,5,5,5,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",0.9720787419651056,0.9695534894398531,0.9770144628099173,0.9810032139577595,0.9861111111111112,0.9771522038567493,0.0059764830283675985,910
2.1966294288635253,0.04271050015980933,0.01373138427734375,0.0036104801649764844,dart,0.8,5,5,5,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",0.9760961891643709,0.9703569788797062,0.9775883838383839,0.9816919191919192,0.9870293847566574,0.9785525711662075,0.005582885944427271,854
8.464205646514893,0.17371790244945545,0.025959300994873046,0.0028154125914177,dart,0.8,5,5,5,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",0.9804579889807162,0.9755222681359045,0.982638888888889,0.9851928374655647,0.9878902662993572,0.9823404499540862,0.0042203531700967046,546
0.3930013179779053,0.008482047926574459,0.01113429069519043,0.0023327388167070835,dart,0.8,5,10,1,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",0.9723370064279155,0.9703569788797061,0.9770144628099173,0.9858815426997245,0.9865702479338843,0.9784320477502295,0.0067244492752819695,872
2.2377678871154787,0.02311735395734986,0.016200447082519533,0.0018383162004808114,dart,0.8,5,10,1,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",0.9762970615243343,0.9704143709825528,0.9775883838383839,0.9850780532598715,0.986455463728191,0.9791666666666667,0.005922826084894268,780
8.668713283538818,0.2200607996681503,0.029802942276000978,0.0013512405781228606,dart,0.8,5,10,1,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.9803145087235996,0.9755222681359045,0.982638888888889,0.9849632690541781,0.9875459136822774,0.9821969696969697,0.004112279336557415,564
0.38359761238098145,0.01842849844543263,0.0067291736602783205,0.006006004564920075,dart,0.8,5,10,3,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9724230945821855,0.9703569788797061,0.9770144628099173,0.9858815426997245,0.9865702479338843,0.9784492653810835,0.006708913436618061,862
2.2896703243255616,0.10422010806675532,0.016862916946411132,0.008084274629802421,dart,0.8,5,10,3,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9764405417814509,0.9704143709825528,0.9775883838383839,0.9850780532598715,0.986455463728191,0.97919536271809,0.005909185224031744,778
8.531803274154663,0.16876981442469796,0.02866806983947754,0.003223518606351358,dart,0.8,5,10,3,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9804579889807162,0.9755222681359045,0.982638888888889,0.9849632690541781,0.9875459136822774,0.982225665748393,0.004099523972555568,554
0.39958982467651366,0.018215649924143963,0.009305429458618165,0.0005946066518393696,dart,0.8,5,10,5,100,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9724230945821855,0.9703569788797061,0.9770144628099173,0.9858815426997245,0.9865702479338843,0.9784492653810835,0.006708913436618061,862
2.22670578956604,0.01740849548923606,0.015460586547851563,0.0010334600933295135,dart,0.8,5,10,5,250,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9764405417814509,0.9704143709825528,0.9775883838383839,0.9850780532598715,0.986283287419651,0.979160927456382,0.0058671292984126275,782
8.630712938308715,0.09685091421991085,0.02732114791870117,0.005814601518439312,dart,0.8,5,10,5,500,"{'booster': 'dart', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9804579889807162,0.9755222681359045,0.982638888888889,0.9850780532598714,0.9876606978879706,0.9822715794306702,0.004144782807644343,548
0.37025012969970705,0.012060629172527882,0.007153081893920899,0.007112122841644421,dart,1.0,0.5,2,1,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9754361799816345,0.971131772268136,0.9818353994490359,0.9810032139577592,0.9834423783287419,0.9785697887970615,0.004592853008314953,828
2.1935805320739745,0.0780325300679178,0.01570277214050293,0.0013235218673103618,dart,1.0,0.5,2,1,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9799701561065197,0.9738292011019285,0.9866850321395776,0.9867424242424243,0.9834423783287419,0.9821338383838384,0.00484382547965792,572
8.371873331069946,0.19339990592345516,0.026460027694702147,0.0038439106426537205,dart,1.0,0.5,2,1,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",0.9798553719008265,0.9757805325987143,0.9866850321395776,0.9869719926538109,0.9910755280073462,0.9840736914600552,0.005492097391569856,1
0.3534981727600098,0.01671526791379641,0.008908557891845702,0.0005000208070377861,dart,1.0,0.5,2,3,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",0.9754361799816345,0.971131772268136,0.9818353994490359,0.9810032139577592,0.9834423783287419,0.9785697887970615,0.004592853008314953,828
2.094648599624634,0.04768976769642984,0.01918478012084961,0.006261821321113584,dart,1.0,0.5,2,3,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",0.9799701561065197,0.9738292011019285,0.9866850321395776,0.9867424242424243,0.9834423783287419,0.9821338383838384,0.00484382547965792,572
8.386335802078246,0.1614289603390678,0.02711343765258789,0.003701530085537032,dart,1.0,0.5,2,3,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",0.9798553719008265,0.976010101010101,0.9866850321395776,0.9867424242424243,0.9910755280073462,0.9840736914600552,0.00539967889214839,1
0.36098499298095704,0.006605608111308399,0.009708929061889648,0.0006073390369047383,dart,1.0,0.5,2,5,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",0.9754361799816345,0.971131772268136,0.9818353994490359,0.9810032139577592,0.9834423783287419,0.9785697887970615,0.004592853008314953,828
2.1393977642059325,0.04061187250682915,0.01594099998474121,0.0010140759038053955,dart,1.0,0.5,2,5,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",0.9799701561065197,0.9738292011019285,0.9866850321395776,0.9867424242424243,0.9834423783287419,0.9821338383838384,0.00484382547965792,572
8.404290294647216,0.20845188507236956,0.02830061912536621,0.002594172986085161,dart,1.0,0.5,2,5,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",0.9795971074380165,0.976010101010101,0.9866850321395776,0.9867424242424243,0.9910755280073462,0.9840220385674933,0.00544086215939376,21
0.3891195774078369,0.012023533672357223,0.0031249523162841797,0.006249904632568359,dart,1.0,0.5,5,1,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9798840679522497,0.973083103764922,0.9818067033976126,0.980974517906336,0.9842745638200183,0.9800045913682277,0.0037508011552558874,712
2.228947067260742,0.028253050863581472,0.015753507614135742,0.00040753163273896955,dart,1.0,0.5,5,1,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9798840679522498,0.972824839302112,0.9870867768595042,0.9862258953168044,0.9906450872359963,0.9833333333333334,0.00629671147090031,91
8.927043867111205,0.17418199196658468,0.026538276672363283,0.003962472705963139,dart,1.0,0.5,5,1,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",0.9796544995408634,0.9756944444444444,0.9866563360881543,0.9858241505968779,0.9903868227731865,0.9836432506887054,0.005261262755663217,67
0.39169979095458984,0.012438320729681603,0.009899139404296875,0.000492510763992475,dart,1.0,0.5,5,3,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",0.9804579889807162,0.9728248393021122,0.9803719008264463,0.980802341597796,0.9841884756657484,0.9797291092745638,0.003732322780472421,740
2.2357636451721192,0.05395129551755405,0.01615171432495117,0.0007317767804125355,dart,1.0,0.5,5,3,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",0.9804005968778695,0.9717630853994491,0.986369375573921,0.9878902662993572,0.9911903122130394,0.9835227272727274,0.006841162733146729,79
8.741322326660157,0.22841679484578623,0.026758813858032228,0.005799671240228372,dart,1.0,0.5,5,3,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",0.9798840679522498,0.9744605142332415,0.9864267676767676,0.9851354453627181,0.9914485766758494,0.9834710743801652,0.0058172778132736065,85
0.37744879722595215,0.013150543422953229,0.010835981369018555,0.0057947304779046695,dart,1.0,0.5,5,5,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",0.9803145087235996,0.9731117998163454,0.9806588613406795,0.9816632231404958,0.9840736914600551,0.979964416896235,0.0036697481743029636,714
2.275361251831055,0.04377083783635724,0.016797924041748048,0.0016026389531096905,dart,1.0,0.5,5,5,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",0.9798266758494032,0.9722222222222223,0.9861111111111112,0.9860824150596879,0.9845615243342516,0.9817607897153353,0.005294731769148541,642
8.885353612899781,0.2173488464872512,0.024628591537475587,0.004783302304720219,dart,1.0,0.5,5,5,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",0.9798266758494031,0.973886593204775,0.9860537190082646,0.9857954545454546,0.9904442148760331,0.983201331496786,0.005752870565895174,369
0.4161237716674805,0.005889650573276919,0.013481473922729493,0.002636776280099756,dart,1.0,0.5,10,1,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",0.979912764003673,0.9731978879706153,0.981404958677686,0.980974517906336,0.9840162993572084,0.9799012855831037,0.003613360487450031,726
2.3477261543273924,0.04183684192530925,0.01741633415222168,0.0012707689117070504,dart,1.0,0.5,10,1,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",0.9800275482093663,0.9737718089990818,0.9867998163452709,0.9858241505968779,0.9844467401285584,0.9821740128558311,0.004797732648587715,568
8.890616321563721,0.11478548730529553,0.02925424575805664,0.0015372637723702841,dart,1.0,0.5,10,1,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.9801997245179064,0.9742883379247015,0.9866850321395777,0.9859389348025713,0.9906450872359963,0.9835514233241506,0.0057075111733084095,77
0.4082501888275146,0.008118271784250895,0.011108016967773438,0.0009080669502232632,dart,1.0,0.5,10,3,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9804579889807162,0.9728248393021122,0.9803719008264463,0.980802341597796,0.9841884756657484,0.9797291092745638,0.003732322780472421,740
2.2782238006591795,0.0435135560394147,0.016231393814086913,0.0010130697101623516,dart,1.0,0.5,10,3,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9804005968778695,0.9716196051423325,0.986369375573921,0.9878902662993573,0.9912190082644627,0.9834997704315886,0.006896969252858646,81
8.790249967575074,0.1477571390904336,0.022756004333496095,0.0078066629942005255,dart,1.0,0.5,10,3,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9801136363636365,0.9744318181818181,0.9864267676767677,0.9850206611570249,0.9914485766758494,0.9834882920110193,0.005792356089543766,83
0.39348015785217283,0.006874969854874233,0.010198354721069336,0.0003993862620591599,dart,1.0,0.5,10,5,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9802284205693297,0.9731117998163454,0.9806588613406795,0.9816632231404958,0.9840736914600551,0.979947199265381,0.0036682668859219763,718
2.246803855895996,0.04358631715469812,0.018781661987304688,0.006444986753936905,dart,1.0,0.5,10,5,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9797692837465566,0.9722222222222223,0.9861111111111112,0.9860824150596879,0.9845615243342516,0.981749311294766,0.005298972793716737,644
8.695010042190551,0.15234353496586855,0.029198503494262694,0.0017196981390257286,dart,1.0,0.5,10,5,500,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9798266758494031,0.973886593204775,0.9860537190082646,0.9857954545454546,0.9904442148760331,0.983201331496786,0.005752870565895174,369
0.3773189544677734,0.008680067693198767,0.010406208038330079,0.0004938494597433513,dart,1.0,1,2,1,100,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9754361799816345,0.971131772268136,0.9818353994490359,0.9810032139577592,0.9834423783287419,0.9785697887970615,0.004592853008314953,828
2.233655643463135,0.05827200809104578,0.018221521377563478,0.003357052657335072,dart,1.0,1,2,1,250,"{'booster': 'dart', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9799701561065197,0.9738292011019285,0.9866850321395776,0.9867424242424243,0.9834423783287419,0.9821338383838384,0.00484382547965792,572
