mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_n_jobs,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0004848480224609375,1.5058242645558532e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.00047473907470703126,3.6296047656984453e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.000552225112915039,0.00017287135196135742,0.0,0.0,0.3593813663804626,300,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.00043878555297851565,1.8390466206020717e-05,0.0,0.0,2.782559402207126,100,-1,l1,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.0006467342376708984,0.00014239547191777745,0.0,0.0,2.782559402207126,100,-1,l1,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0005517482757568359,0.00012396219964083615,0.0,0.0,2.782559402207126,100,-1,l1,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.022745418548583984,0.02098521948289768,0.003716278076171875,0.00040562223422503077,2.782559402207126,100,-1,l1,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9952364554637283,0.984331955922865,0.984418044077135,0.9868285123966942,0.9794823232323233,0.9860594582185491,0.00517196156132685,96
0.0007584571838378906,0.00037707947814915124,0.0,0.0,2.782559402207126,100,-1,l1,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.023937082290649413,0.00822207242516068,0.004031085968017578,0.0005872463740487989,2.782559402207126,100,-1,l1,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9952364554637282,0.984159779614325,0.9841310835629017,0.9866563360881543,0.9790231864095501,0.9858413682277318,0.005313609959166739,146
0.01757807731628418,0.0019514756262888156,0.004090404510498047,0.00033248995793503056,2.782559402207126,100,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874598255280074,0.9800562442607896,0.9865989439853076,0.005094304868985257,33
0.01749587059020996,0.002652168771166928,0.004154396057128906,0.00039269861559169185,2.782559402207126,100,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9955234159779615,0.9847910927456383,0.9851641414141413,0.9873450413223142,0.9798266758494031,0.9865300734618916,0.005125812054037104,57
0.026549005508422853,0.00732238292752314,0.004864978790283203,0.0013638665113078422,2.782559402207126,100,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874024334251608,0.9800562442607896,0.9865874655647383,0.005092416518108767,40
0.004399919509887695,0.0006590052828994294,0.0047627449035644535,0.0013991024712727831,2.782559402207126,100,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665748,0.984159779614325,0.9843032598714417,0.9866563360881543,0.9790805785123967,0.9858987603305784,0.005308462379123335,117
0.017825222015380858,0.004741775565389426,0.0038932323455810546,0.0001299771504026497,2.782559402207126,100,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665748,0.984159779614325,0.984245867768595,0.9866563360881543,0.9790805785123967,0.9858872819100091,0.005311960795949078,123
0.021221017837524413,0.003616874296309391,0.004595565795898438,0.000620747784677777,2.782559402207126,100,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952938475665748,0.984159779614325,0.9841884756657483,0.9866563360881543,0.97902318640955,0.9858643250688705,0.005330258916300123,129
0.0008330821990966796,0.0004334321088318123,0.0,0.0,2.782559402207126,100,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0005895614624023438,0.00020634405039700416,0.0,0.0,2.782559402207126,100,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0005310535430908203,7.744613500322365e-05,0.0,0.0,2.782559402207126,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0006333827972412109,0.0001393133108079464,0.0,0.0,2.782559402207126,100,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0005961418151855469,0.00022465020694899772,0.0,0.0,2.782559402207126,100,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0004924297332763672,4.254248023110036e-05,0.0,0.0,2.782559402207126,100,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0009252071380615234,0.0006856455508755755,0.0,0.0,2.782559402207126,200,-1,l1,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.0005080223083496094,4.253227076906865e-05,0.0,0.0,2.782559402207126,200,-1,l1,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0005343914031982422,9.728630315561083e-05,0.0,0.0,2.782559402207126,200,-1,l1,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.021183490753173828,0.015593738321490963,0.004892158508300781,0.0014379159143684396,2.782559402207126,200,-1,l1,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9952938475665748,0.984331955922865,0.9844180440771351,0.9868285123966942,0.9792527548209367,0.9860250229568411,0.00525107946487015,98
0.0005169868469238281,4.193283303958454e-05,0.0,0.0,2.782559402207126,200,-1,l1,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.01710796356201172,0.0014110277278801052,0.004333782196044922,0.0001989419484685002,2.782559402207126,200,-1,l1,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9952364554637282,0.984159779614325,0.9841310835629017,0.9866563360881543,0.9790231864095501,0.9858413682277318,0.005313609959166739,146
0.01756887435913086,0.0019493634119656053,0.003708648681640625,0.0002589505621326864,2.782559402207126,200,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874598255280074,0.9800562442607896,0.9865989439853076,0.005094304868985257,33
0.017965221405029298,0.003069645072783262,0.0038702964782714845,0.00034279389842305924,2.782559402207126,200,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9955234159779615,0.9847910927456383,0.9851641414141413,0.9873450413223142,0.9798266758494031,0.9865300734618916,0.005125812054037104,57
0.027176427841186523,0.009023766250749124,0.004561567306518554,0.0005604070892735074,2.782559402207126,200,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874024334251608,0.9800562442607896,0.9865874655647383,0.005092416518108767,40
0.003444528579711914,0.000272270409715472,0.00359959602355957,0.00045902994472925203,2.782559402207126,200,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665748,0.984159779614325,0.9843032598714417,0.9866563360881543,0.9790805785123967,0.9858987603305784,0.005308462379123335,117
0.04176464080810547,0.007313599905261077,0.004317235946655273,0.0007006309455022657,2.782559402207126,200,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665749,0.9841597796143251,0.9843606519742883,0.9866563360881543,0.9791379706152433,0.9859217171717172,0.005290313014176882,108
0.018271970748901366,0.0014290366310699707,0.004246568679809571,0.00023540478358480168,2.782559402207126,200,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952364554637282,0.984159779614325,0.9841884756657483,0.9866563360881543,0.97902318640955,0.9858528466483012,0.0053099637551831695,137
0.0007303714752197266,0.00027086166367981456,0.0,0.0,2.782559402207126,200,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0006911277770996094,0.00030726001958124267,0.0,0.0,2.782559402207126,200,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.00048809051513671876,1.9974525857883512e-05,0.0,0.0,2.782559402207126,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0004701137542724609,5.868003869215073e-06,0.0,0.0,2.782559402207126,200,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0006899833679199219,0.00037255623145927835,0.0,0.0,2.782559402207126,200,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0004960060119628906,4.236842380015753e-05,0.0,0.0,2.782559402207126,200,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0009734630584716797,0.0009343987119845247,0.0,0.0,2.782559402207126,300,-1,l1,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.0004631996154785156,3.1943605592256025e-05,0.0,0.0,2.782559402207126,300,-1,l1,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.002128458023071289,0.003268759574189634,0.0,0.0,2.782559402207126,300,-1,l1,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.035029363632202146,0.038367823330260904,0.004325199127197266,0.0005522219692641752,2.782559402207126,300,-1,l1,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9952364554637282,0.984331955922865,0.984418044077135,0.9868285123966942,0.9792527548209367,0.9860135445362719,0.005230829726613982,99
0.0007457256317138672,0.0003112623865195108,0.0,0.0,2.782559402207126,300,-1,l1,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.028611421585083008,0.019308007063569346,0.004079341888427734,0.0002423827581173596,2.782559402207126,300,-1,l1,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9952938475665748,0.984159779614325,0.9841310835629017,0.9866563360881543,0.9790231864095501,0.9858528466483012,0.005333915947957137,137
0.018271732330322265,0.0020117349285904097,0.003847551345825195,0.00021551744033902498,2.782559402207126,300,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874598255280074,0.9800562442607896,0.9865989439853076,0.005094304868985257,33
0.018296003341674805,0.0022172862022056057,0.0045745849609375,0.0009246957355259592,2.782559402207126,300,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9955234159779615,0.9847910927456383,0.9851641414141413,0.9873450413223142,0.9798266758494031,0.9865300734618916,0.005125812054037104,57
0.027425146102905272,0.01030221728047476,0.00466451644897461,0.0007353646638631722,2.782559402207126,300,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955808080808081,0.9847337006427916,0.9851641414141413,0.9874024334251608,0.9800562442607896,0.9865874655647383,0.005092416518108767,40
0.004186582565307617,0.0008294503816592873,0.006496715545654297,0.0031984946619283408,2.782559402207126,300,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665748,0.984159779614325,0.9843032598714417,0.9866563360881543,0.9790805785123967,0.9858987603305784,0.005308462379123335,117
0.03478426933288574,0.014358578298706551,0.003687763214111328,0.0002419306336291037,2.782559402207126,300,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952364554637282,0.984331955922865,0.9841884756657483,0.9866563360881543,0.97902318640955,0.9858872819100091,0.005299420328445952,123
0.03027973175048828,0.011160312525494619,0.004656934738159179,0.0007507869969085324,2.782559402207126,300,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952938475665749,0.984159779614325,0.9841884756657483,0.9866563360881543,0.97902318640955,0.9858643250688705,0.005330258916300162,129
0.000644063949584961,0.00017904581929158322,0.0,0.0,2.782559402207126,300,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.00047883987426757815,5.233491467834043e-06,0.0,0.0,2.782559402207126,300,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.00047049522399902346,3.2501970649627632e-06,0.0,0.0,2.782559402207126,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0005499839782714844,9.77209554825225e-05,0.0,0.0,2.782559402207126,300,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0004967689514160156,3.872774997010177e-05,0.0,0.0,2.782559402207126,300,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.000556182861328125,9.237634225853828e-05,0.0,0.0,2.782559402207126,300,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0005811691284179687,0.00011760380137370713,0.0,0.0,21.54434690031882,100,-1,l1,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.000668478012084961,0.0004007198137426198,0.0,0.0,21.54434690031882,100,-1,l1,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0004657268524169922,5.306835539226623e-06,0.0,0.0,21.54434690031882,100,-1,l1,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.10800533294677735,0.023891857452035925,0.007763051986694336,0.003807503087336411,21.54434690031882,100,-1,l1,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9954660238751147,0.9848484848484849,0.9849345730027549,0.9871728650137741,0.9797118916437099,0.9864267676767676,0.005139494053429434,80
0.0006313323974609375,0.00016062583661021707,0.0,0.0,21.54434690031882,100,-1,l1,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.022958707809448243,0.004846110281979178,0.004236698150634766,0.0004471842833891526,21.54434690031882,100,-1,l1,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9951790633608816,0.9841597796143251,0.9840162993572085,0.9865989439853077,0.9790231864095501,0.9857954545454545,0.005299097112710621,152
0.026109027862548827,0.006338136958434869,0.004293632507324219,0.0004495925694715683,21.54434690031882,100,-1,l2,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955808080808081,0.9848484848484849,0.9851641414141414,0.9875746097337007,0.9802858126721764,0.9866907713498623,0.00503114375749633,1
0.024041175842285156,0.01025658747760629,0.004629850387573242,0.00035778341089768255,21.54434690031882,100,-1,l2,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9955808080808081,0.9847337006427915,0.9851641414141413,0.9873450413223142,0.9798266758494031,0.9865300734618916,0.005149917183236333,57
0.01645340919494629,0.0008496544228421118,0.0047915935516357425,0.00151878971075473,21.54434690031882,100,-1,l2,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955808080808081,0.9848484848484849,0.9851641414141414,0.9875746097337007,0.9802858126721764,0.9866907713498623,0.00503114375749633,1
0.004883861541748047,0.0020250707925615896,0.004301977157592773,0.0007594125767541908,21.54434690031882,100,-1,l2,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9951216712580349,0.9844467401285584,0.984418044077135,0.9869432966023876,0.9795397153351698,0.9860938934802572,0.0051127506063237595,91
0.02128629684448242,0.0037959819575580306,0.00472416877746582,0.00048680208562738967,21.54434690031882,100,-1,l2,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665748,0.9842171717171718,0.9840736914600551,0.9866563360881543,0.9790805785123967,0.9858643250688705,0.005319433733338161,129
0.01896190643310547,0.0019048221186438047,0.004317092895507813,0.0004368935313572513,21.54434690031882,100,-1,l2,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9951790633608816,0.9841597796143251,0.9840162993572085,0.9866563360881543,0.9790231864095501,0.985806932966024,0.005300886982941666,150
0.0006581306457519531,0.00016588743264243707,0.0,0.0,21.54434690031882,100,-1,elasticnet,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.00048570632934570314,1.1814019507943669e-05,0.0,0.0,21.54434690031882,100,-1,elasticnet,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0017791748046875,0.0026138597509460675,0.0,0.0,21.54434690031882,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0005136013031005859,5.5224536813807183e-05,0.0,0.0,21.54434690031882,100,-1,elasticnet,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0007309436798095704,0.0005072488127469065,0.0,0.0,21.54434690031882,100,-1,elasticnet,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0005082130432128906,8.500290760118477e-05,0.0,0.0,21.54434690031882,100,-1,elasticnet,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0006875038146972656,0.00024523710476697774,0.0,0.0,21.54434690031882,200,-1,l1,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.001710224151611328,0.002217482458226258,0.0,0.0,21.54434690031882,200,-1,l1,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0005669116973876954,0.00019672647287415868,0.0,0.0,21.54434690031882,200,-1,l1,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.14241795539855956,0.03308188903732585,0.005556964874267578,0.0021661140440301027,21.54434690031882,200,-1,l1,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9954660238751148,0.9847910927456383,0.9850493572084481,0.9872876492194674,0.9798266758494031,0.9864841597796143,0.005110121419120675,69
0.0005165576934814453,5.309118709748443e-05,0.0,0.0,21.54434690031882,200,-1,l1,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.031382083892822266,0.014610683529096235,0.004239654541015625,0.00037836199512786815,21.54434690031882,200,-1,l1,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9951790633608816,0.9841597796143251,0.9840162993572085,0.9865989439853077,0.9790231864095501,0.9857954545454545,0.005299097112710621,152
0.01902604103088379,0.0030387394476177744,0.00474095344543457,0.0006265824422640967,21.54434690031882,200,-1,l2,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955808080808081,0.9848484848484849,0.9851641414141414,0.9875746097337007,0.9802858126721764,0.9866907713498623,0.00503114375749633,1
0.024219322204589843,0.01175546905242275,0.004053068161010742,0.0005809825772142968,21.54434690031882,200,-1,l2,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9955808080808081,0.9847337006427915,0.9851641414141413,0.9873450413223142,0.9798266758494031,0.9865300734618916,0.005149917183236333,57
0.016414928436279296,0.0005770366097645376,0.003982925415039062,0.0005302174179544828,21.54434690031882,200,-1,l2,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955808080808081,0.9848484848484849,0.9851641414141414,0.9875746097337007,0.9802858126721764,0.9866907713498623,0.00503114375749633,1
0.003813314437866211,0.0002938075942886577,0.003518819808959961,0.00018118889684794068,21.54434690031882,200,-1,l2,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9951216712580349,0.9844467401285584,0.984418044077135,0.9869432966023876,0.9795397153351698,0.9860938934802572,0.0051127506063237595,91
0.03930082321166992,0.012125617511965796,0.004706382751464844,0.0010695424400853344,21.54434690031882,200,-1,l2,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665748,0.9842745638200184,0.9841884756657484,0.9865989439853077,0.9791379706152433,0.9858987603305784,0.0052920560623821965,117
0.031615591049194335,0.005907216548812653,0.005150413513183594,0.0015762538625209953,21.54434690031882,200,-1,l2,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952364554637282,0.9841597796143251,0.9840162993572085,0.9866563360881543,0.9790231864095501,0.9858184113865931,0.0053211920028392945,148
0.0006345748901367187,0.00015226461020047583,0.0,0.0,21.54434690031882,200,-1,elasticnet,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0005060195922851563,5.2176662726140625e-05,0.0,0.0,21.54434690031882,200,-1,elasticnet,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.000672006607055664,0.00017714847622905014,0.0,0.0,21.54434690031882,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
